8049,-97.2369,-226.378,547.328
8050,-125.197,-234.991,546.944
8051,-148.147,-243.635,546.565
8052,-165.513,-252.305,546.217
8053,-176.386,-260.996,545.863
8054,-180.937,-269.707,545.554
8055,-178.642,-278.434,545.315
8056,-169.577,-287.17,545.154
8057,-151.617,-295.917,545.075
8058,-126.45,-304.662,545.105
8059,-94.3552,-313.399,545.22
8060,-53.5178,-322.129,545.435
8061,-13.443,-330.83,545.759
8062,18.8468,-339.51,546.175
8063,39.5687,-348.159,546.637
8064,49.04,-356.78,547.128
8065,48.5634,-365.374,547.654
8066,45.6381,-373.959,548.137
8067,43.0833,-382.543,548.413
8068,40.1655,-391.129,548.438
8069,31.8336,-399.718,548.258
8070,16.1722,-408.326,547.962
8071,-1.88163,-416.966,547.61
8072,-17.4859,-425.624,547.247
8073,-23.29,-434.307,546.865
8074,-18.4554,-443.015,546.436
8075,-2.37474,-451.743,545.972
8076,24.888,-460.499,545.507
8077,66.6707,-469.276,545.093
8078,123.092,-478.076,544.785
8079,196.813,-486.889,544.639
8080,283.108,-495.694,544.613
8081,359.478,-504.466,544.712
8082,420.856,-513.217,544.848
8083,464.963,-521.95,544.963
8084,493.033,-530.655,545.107
8085,507.876,-539.338,545.303
8086,512.694,-547.991,545.448
8087,507.5,-556.624,545.607
8088,485.892,-565.246,545.858
8089,445.58,-573.857,546.151
8090,383.889,-582.46,546.519
8091,303.416,-591.049,546.915
8092,209.78,-599.641,547.266
8093,109.411,-608.222,547.571
8094,1.75381,-616.81,547.808
8095,-103.732,-625.4,547.964
8096,-202.693,-634,548.086
8097,-299.422,-642.616,548.215
8098,-387.667,-651.242,548.351
8099,-464.252,-659.88,548.491
8100,-521.888,-668.537,548.621
8101,-565.88,-677.2,548.762
8102,-600.914,-685.877,548.866
8103,-631.423,-694.57,548.938
8104,-656.064,-703.28,548.952
8105,-674.269,-712.004,548.887
8106,-686.71,-720.746,548.77
8107,-693.698,-729.52,548.729
8108,-692.918,-738.325,548.825
8109,-685.317,-747.142,548.994
8110,-670.827,-755.976,549.129
8111,-646.735,-764.816,549.194
8112,-604.813,-773.668,549.198
8113,-542.777,-782.536,549.243
8114,-473.745,-791.421,549.398
8115,-404.123,-800.318,549.693
8116,-343.093,-809.214,550.066
8117,-297.846,-818.114,550.394
8118,-257.438,-827.012,550.561
8119,-224.966,-835.917,550.584
8120,-207.078,-844.844,550.539
8121,-221.204,-853.787,550.509
8122,-253.744,-862.75,550.515
8123,-293.903,-871.73,550.589
8124,-329.259,-880.721,550.663
8125,-356.958,-889.719,550.645
8126,-378.321,-898.721,550.51
8127,-394.641,-907.739,550.308
8128,-410.553,-916.777,550.071
8129,-435.162,-925.845,549.863
8130,-463.91,-934.949,549.716
8131,-484.476,-944.068,549.644
8132,-496.073,-953.201,549.67
8133,-492.865,-962.333,549.774
8134,-482.553,-971.466,549.841
8135,-475.5,-980.59,549.867
8136,-471.718,-989.713,549.813
8137,-497.512,-998.834,549.75
8138,-567.129,-1007.97,549.818
8139,-661.753,-1017.1,550.048
8140,-746.277,-1026.22,550.3
8141,-818.666,-1035.33,550.504
8142,-882.25,-1044.43,550.569
8143,-937.165,-1053.55,550.508
8144,-989.013,-1062.68,550.366
8145,-1036.97,-1071.84,550.2
8146,-1074.98,-1081.02,550.037
8147,-1093.54,-1090.21,549.838
8148,-1096.57,-1099.42,549.614
8149,-1095.59,-1108.65,549.382
8150,-1101.51,-1117.91,549.179
8151,-1112.59,-1127.18,549.017
8152,-1126.73,-1136.47,548.871
8153,-1142.93,-1145.75,548.656
8154,-1157.38,-1155.05,548.373
8155,-1166.94,-1164.35,548.148
8156,-1166.91,-1173.66,548
8157,-1153.99,-1182.97,547.981
8158,-1136.12,-1192.27,548.142
8159,-1120.49,-1201.57,548.428
8160,-1112.65,-1210.85,548.74
8161,-1112.87,-1220.12,549.044
8162,-1120.72,-1229.37,549.376
8163,-1135.39,-1238.61,549.733
8164,-1150.3,-1247.83,550.115
8165,-1171.15,-1257.04,550.43
8166,-1198.32,-1266.24,550.615
8167,-1227.11,-1275.44,550.644
8168,-1257.78,-1284.63,550.5
8169,-1282.27,-1293.82,550.243
8170,-1300.47,-1303.04,549.948
8171,-1313.9,-1312.26,549.646
8172,-1324.49,-1321.5,549.276
8173,-1333.8,-1330.76,548.906
8174,-1341.79,-1340.04,548.517
8175,-1344.01,-1349.35,548.163
8176,-1327.64,-1358.66,547.875
8177,-1275.35,-1367.98,547.67
8178,-1170.83,-1377.28,547.547
8179,-1021.07,-1386.57,547.538
8180,-842.039,-1395.83,547.515
8181,-639.899,-1405.08,547.454
8182,-452.081,-1414.32,547.46
8183,-292.071,-1423.56,547.577
8184,-165.333,-1432.79,547.757
8185,-82.0996,-1442.01,547.948
8186,-29.5629,-1451.22,548.131
8187,7.77761,-1460.42,548.228
8188,29.7311,-1469.6,548.22
8189,55.3469,-1478.79,548.122
8190,68.7896,-1487.95,547.94
8191,61.7711,-1497.1,547.658
8192,35.707,-1506.24,547.254
8193,-41.1087,-1515.38,546.757
8194,-138.041,-1524.52,546.175
8195,-226.5,-1533.69,545.491
8196,-261.024,-1542.87,544.809
8197,-248.472,-1552.07,544.326
8198,-196.475,-1561.28,543.998
8199,-107.945,-1570.49,543.756
8200,-9.0234,-1579.69,543.624
8201,114.362,-1588.88,543.548
8202,256.271,-1598.07,543.539
8203,385.887,-1607.23,543.764
8204,481.188,-1616.36,544.324
8205,544.093,-1625.44,545.049
8206,575.184,-1634.49,545.75
8207,569.161,-1643.52,546.319
8208,495.98,-1652.54,546.806
8209,303.873,-1661.53,547.349
8210,-18.8371,-1670.5,548.047
8211,-418.714,-1679.44,548.821
8212,-801.935,-1688.36,549.467
8213,-1148.38,-1697.27,549.815
8214,-1444.59,-1706.16,549.9
8215,-1648.63,-1715.07,549.833
8216,-1727.25,-1723.98,549.633
8217,-1684.79,-1732.93,549.375
8218,-1569.7,-1741.89,548.991
8219,-1450.53,-1750.87,548.508
8220,-1376.51,-1759.89,547.964
8221,-1370.2,-1768.93,547.45
8222,-1442.8,-1778.01,547.022
8223,-1551.91,-1787.1,546.584
8224,-1670.69,-1796.18,546.114
8225,-1763.59,-1805.29,545.619
8226,-1816.49,-1814.39,545.006
8227,-1802.14,-1823.51,544.407
8228,-1711.98,-1832.63,543.986
8229,-1527.91,-1841.77,543.867
8230,-1241.27,-1850.9,543.938
8231,-864.62,-1860,543.868
8232,-461.686,-1869.09,543.789
8233,-89.0739,-1878.16,543.802
8234,212.525,-1887.23,543.985
8235,440.85,-1896.27,544.346
8236,587.443,-1905.27,544.818
8237,672.132,-1914.23,545.318
8238,707.893,-1923.17,545.797
8239,664.69,-1932.08,546.293
8240,568.765,-1940.97,546.757
8241,388.004,-1949.86,547.215
8242,157.806,-1958.74,547.648
8243,-128.68,-1967.62,548.014
8244,-425.91,-1976.5,548.244
8245,-724.403,-1985.39,548.402
8246,-1017.56,-1994.3,548.502
8247,-1270.19,-2003.23,548.475
8248,-1473.84,-2012.17,548.301
8249,-1624.68,-2021.14,548.012
8250,-1724.91,-2030.12,547.58
8251,-1786.65,-2039.12,547.122
8252,-1805.85,-2048.15,546.697
8253,-1765.21,-2057.23,546.382
8254,-1650.75,-2066.34,546.192
8255,-1459.14,-2075.48,546.043
8256,-1177.76,-2084.62,545.758
8257,-794.805,-2093.76,545.373
8258,-333.285,-2102.91,544.995
8259,144.02,-2112.08,544.762
8260,602.585,-2121.26,544.665
8261,1033.31,-2130.44,544.591
8262,1389.76,-2139.62,544.533
8263,1666.13,-2148.79,544.454
8264,1833.92,-2157.98,544.382
8265,1945.79,-2167.16,544.25
8266,2009.1,-2176.34,544.097
8267,2038.17,-2185.52,544.028
8268,2040.38,-2194.69,544.112
8269,2026.91,-2203.86,544.248
8270,2008.23,-2213.01,544.357
8271,1982.58,-2222.16,544.365
8272,1952.65,-2231.3,544.266
8273,1911.79,-2240.45,544.194
8274,1830.94,-2249.6,544.267
8275,1720.6,-2258.73,544.452
8276,1577.82,-2267.85,544.679
8277,1422.08,-2276.96,544.82
8278,1247.49,-2286.04,544.845
8279,1080.17,-2295.12,544.766
8280,928.499,-2304.19,544.652
8281,763.52,-2313.26,544.58
8282,615.094,-2322.31,544.522
8283,465.085,-2331.36,544.391
8284,303.877,-2340.39,544.218
8285,161.185,-2349.41,543.956
8286,46.2191,-2358.44,543.633
8287,-31.4297,-2367.47,543.318
8288,-87.0968,-2376.51,543.092
8289,-115.76,-2385.54,542.923
8290,-89.8758,-2394.57,542.79
8291,6.84015,-2403.58,542.73
8292,149.049,-2412.58,542.707
8293,306.908,-2421.56,542.718
8294,462.214,-2430.52,542.768
8295,579.621,-2439.45,542.876
8296,681.931,-2448.34,542.976
8297,760.185,-2457.2,543.114
8298,798.442,-2466.02,543.284
8299,811.819,-2474.81,543.388
8300,776.88,-2483.57,543.358
8301,715.992,-2492.32,543.165
8302,610.144,-2501.07,542.917
8303,439.23,-2509.82,542.743
8304,239.597,-2518.56,542.707
8305,94.2906,-2527.28,542.774
8306,44.9705,-2535.98,542.891
8307,11.0602,-2544.67,542.95
8308,-18.746,-2553.34,542.871
8309,-56.4339,-2562.03,542.712
8310,-128.767,-2570.71,542.525
8311,-202.261,-2579.41,542.432
8312,-233.091,-2588.09,542.465
8313,-188.582,-2596.76,542.663
8314,-146.314,-2605.41,542.994
8315,-133.479,-2614.04,543.283
8316,-170.285,-2622.65,543.428
8317,-235.08,-2631.25,543.477
8318,-328.455,-2639.84,543.514
8319,-431.697,-2648.43,543.636
8320,-513.332,-2657.01,543.844
8321,-594.482,-2665.58,544.01
8322,-649.943,-2674.13,544.012
8323,-716.593,-2682.69,543.907
8324,-807.898,-2691.26,543.734
8325,-929.304,-2699.84,543.565
8326,-1018.42,-2708.44,543.418
8327,-1042.26,-2717.04,543.302
8328,-987.37,-2725.65,543.287
8329,-852.501,-2734.27,543.345
8330,-671.591,-2742.87,543.441
8331,-468.94,-2751.46,543.584
8332,-283.453,-2760.02,543.821
8333,-156.041,-2768.56,544.126
8334,-114.364,-2777.07,544.491
8335,-135.009,-2785.53,544.886
8336,-237.4,-2793.97,545.412
8337,-363.161,-2802.38,546.013
8338,-463.74,-2810.76,546.51
8339,-481.506,-2819.14,546.867
8340,-486.825,-2827.52,547.084
8341,-531.768,-2835.9,547.148
8342,-615.495,-2844.3,547.096
8343,-761.224,-2852.72,547.044
8344,-934.477,-2861.16,547.018
8345,-1107.48,-2869.63,547.078
8346,-1212.67,-2878.13,547.248
8347,-1259.02,-2886.63,547.449
8348,-1224.03,-2895.16,547.596
8349,-1142.25,-2903.7,547.591
8350,-1027.79,-2912.25,547.508
8351,-917.361,-2920.84,547.442
8352,-793.162,-2929.46,547.45
8353,-626.478,-2938.11,547.569
8354,-444.672,-2946.77,547.754
8355,-200.809,-2955.45,547.955
8356,61.862,-2964.14,548.165
8357,330.869,-2972.84,548.337
8358,558.064,-2981.57,548.432
8359,734.422,-2990.31,548.499
8360,854.741,-2999.07,548.531
8361,853.51,-3007.84,548.52
8362,798.342,-3016.63,548.395
8363,696.425,-3025.44,548.19
8364,545.961,-3034.28,547.97
8365,410.337,-3043.15,547.659
8366,321.014,-3052.05,547.323
8367,260.148,-3060.99,547.093
8368,252.669,-3069.95,546.946
8369,344.687,-3078.93,546.845
8370,556.92,-3087.93,546.764
8371,813.466,-3096.94,546.728
8372,1037.62,-3105.95,546.749
8373,1224.1,-3114.98,546.821
8374,1349.59,-3124.02,546.938
8375,1411.35,-3133.06,547.1
8376,1400.28,-3142.09,547.35
8377,1323.17,-3151.11,547.636
8378,1202.31,-3160.13,547.925
8379,1060,-3169.12,548.185
8380,852.652,-3178.1,548.428
8381,608.421,-3187.07,548.567
8382,327.468,-3196.03,548.538
8383,24.6476,-3205,548.33
8384,-331.315,-3213.98,548.086
8385,-702.86,-3222.97,547.802
8386,-985.754,-3231.98,547.557
8387,-1151.84,-3241,547.384
8388,-1190.81,-3250.03,547.17
8389,-1072.8,-3259.08,546.998
8390,-832.349,-3268.15,546.85
8391,-497.289,-3277.22,546.776
8392,-38.9873,-3286.29,546.759
8393,445.385,-3295.35,546.808
8394,901.68,-3304.4,546.817
8395,1310.31,-3313.45,546.706
8396,1670.21,-3322.49,546.494
8397,2015.46,-3331.53,546.252
8398,2217.18,-3340.57,546.124
8399,2316.55,-3349.59,546.116
8400,2340.88,-3358.61,546.08
8401,2315.66,-3367.62,545.901
8402,2247.47,-3376.64,545.624
8403,2144.08,-3385.66,545.261
8404,2023.7,-3394.69,544.833
8405,1895.03,-3403.72,544.381
8406,1779.85,-3412.77,543.986
8407,1716.77,-3421.82,543.67
8408,1703.51,-3430.87,543.413
8409,1760.82,-3439.91,543.229
8410,1838.86,-3448.94,543.1
8411,1939.92,-3457.96,543.012
8412,2035.95,-3466.97,542.999
8413,2103.08,-3475.96,543.055
8414,2145.72,-3484.92,543.192
8415,2130.84,-3493.86,543.416
8416,2091.96,-3502.77,543.71
8417,1989.8,-3511.66,544.068
8418,1805.21,-3520.52,544.386
8419,1593.05,-3529.39,544.532
8420,1339.59,-3538.25,544.52
8421,1071.14,-3547.13,544.396
8422,771.277,-3556.02,544.272
8423,480.806,-3564.93,544.23
8424,233.992,-3573.85,544.195
8425,60.7011,-3582.77,544.101
8426,-60.8454,-3591.7,543.943
8427,-156.685,-3600.65,543.66
8428,-217.603,-3609.62,543.328
8429,-238.351,-3618.61,543.032
8430,-243.637,-3627.62,542.902
8431,-184.711,-3636.64,542.908
8432,-87.556,-3645.64,542.988
8433,67.8596,-3654.63,543.154
8434,185.882,-3663.61,543.338
8435,283.792,-3672.57,543.488
8436,373.556,-3681.53,543.576
8437,425.813,-3690.49,543.617
8438,426.123,-3699.44,543.601
8439,300.646,-3708.4,543.577
8440,40.1152,-3717.36,543.602
8441,-298.08,-3726.32,543.598
8442,-707.848,-3735.28,543.591
8443,-1187.94,-3744.24,543.627
8444,-1679.22,-3753.2,543.679
8445,-2165.14,-3762.16,543.759
8446,-2649.58,-3771.1,543.872
8447,-3066.99,-3780.05,543.975
8448,-3401.9,-3789,544.062
8449,-3636.01,-3797.94,544.147
8450,-3763.79,-3806.87,544.219
8451,-3817.82,-3815.81,544.268
8452,-3815.79,-3824.73,544.308
8453,-3780.47,-3833.65,544.264
8454,-3731.99,-3842.58,544.15
8455,-3686.21,-3851.5,543.977
8456,-3665.23,-3860.43,543.761
8457,-3686.36,-3869.36,543.546
8458,-3744.21,-3878.31,543.373
8459,-3811.61,-3887.25,543.212
8460,-3879.47,-3896.2,543.041
8461,-3908.01,-3905.17,542.853
8462,-3877.05,-3914.13,542.656
8463,-3786.38,-3923.09,542.49
8464,-3641.95,-3932.06,542.387
8465,-3457.63,-3941.02,542.347
8466,-3256.83,-3949.98,542.351
8467,-3028.17,-3958.92,542.459
8468,-2808.16,-3967.83,542.62
8469,-2637.78,-3976.73,542.677
8470,-2494.3,-3985.62,542.602
8471,-2396.26,-3994.5,542.503
8472,-2359.07,-4003.38,542.498
8473,-2359.09,-4012.23,542.584
8474,-2373.37,-4021.06,542.794
8475,-2363.25,-4029.87,543.048
8476,-2321.69,-4038.68,543.245
8477,-2283.81,-4047.49,543.339
8478,-2250.09,-4056.3,543.356
8479,-2263.43,-4065.13,543.338
8480,-2314.17,-4073.96,543.323
8481,-2429.49,-4082.78,543.389
8482,-2572.34,-4091.61,543.548
8483,-2735.66,-4100.43,543.779
8484,-2873.33,-4109.23,544.053
8485,-3026.51,-4118.03,544.358
8486,-3152.2,-4126.82,544.668
8487,-3271.13,-4135.61,544.908
8488,-3380.87,-4144.4,545.033
8489,-3500.06,-4153.21,545.102
8490,-3629.3,-4162.02,545.154
8491,-3746.8,-4170.85,545.145
8492,-3845.12,-4179.7,545.074
8493,-3918.98,-4188.55,544.945
8494,-3973.2,-4197.41,544.823
8495,-4004.88,-4206.27,544.669
8496,-4027.48,-4215.14,544.422
8497,-4026.41,-4224.01,544.133
8498,-3999.14,-4232.9,543.815
8499,-3923.57,-4241.79,543.448
8500,-3773.54,-4250.67,543.128
8501,-3551.9,-4259.58,542.927
8502,-3233.07,-4268.46,542.824
8503,-2837.22,-4277.34,542.819
8504,-2322.18,-4286.2,542.844
8505,-1723.1,-4295.03,542.811
8506,-1043.09,-4303.85,542.79
8507,-475.204,-4312.65,542.889
8508,-79.2171,-4321.42,543.15
8509,39.6685,-4330.18,543.547
8510,-33.1173,-4338.91,544
8511,-289.408,-4347.62,544.436
8512,-678.118,-4356.32,544.833
8513,-1133.08,-4365.02,545.095
8514,-1693.5,-4373.71,545.253
8515,-2274.27,-4382.42,545.273
8516,-2834.21,-4391.13,545.201
8517,-3329.34,-4399.87,545.028
8518,-3725.27,-4408.61,544.751
8519,-4034.32,-4417.37,544.4
8520,-4234.03,-4426.15,544.054
8521,-4330.9,-4434.94,543.773
8522,-4377.64,-4443.74,543.503
8523,-4390.93,-4452.54,543.27
8524,-4364.31,-4461.33,543.075
8525,-4281.01,-4470.12,542.964
8526,-4129.92,-4478.88,542.929
8527,-3896.76,-4487.63,543.029
8528,-3608.4,-4496.35,543.244
8529,-3282.63,-4505.05,543.497
8530,-2947.91,-4513.71,543.732
8531,-2602.99,-4522.35,543.891
8532,-2288.55,-4530.98,544.005
8533,-2030.25,-4539.62,544.059
8534,-1892.55,-4548.24,544.143
8535,-1892.8,-4556.84,544.257
8536,-1977.41,-4565.44,544.391
8537,-2092.13,-4574.03,544.522
8538,-2233.4,-4582.6,544.637
8539,-2411.4,-4591.16,544.726
8540,-2657.62,-4599.73,544.788
8541,-2918.17,-4608.3,544.808
8542,-3160.79,-4616.86,544.75
8543,-3380.08,-4625.44,544.618
8544,-3598.95,-4634.02,544.409
8545,-3767.41,-4642.62,544.109
8546,-3917.83,-4651.23,543.767
8547,-3981.18,-4659.84,543.432
8548,-3940.36,-4668.45,543.189
8549,-3778,-4677.06,543.06
8550,-3476.71,-4685.67,542.994
8551,-3105.68,-4694.27,542.896
8552,-2668.92,-4702.9,542.732
8553,-2169.55,-4711.53,542.541
8554,-1680.95,-4720.19,542.367
8555,-1213.45,-4728.85,542.216
8556,-798.763,-4737.51,542.149
8557,-442.756,-4746.16,542.227
8558,-161.795,-4754.79,542.412
8559,-32.105,-4763.39,542.662
8560,-9.73502,-4771.97,542.939
8561,-76.6531,-4780.53,543.183
8562,-324.077,-4789.07,543.432
8563,-680.908,-4797.6,543.648
8564,-1175.53,-4806.12,543.861
8565,-1708.67,-4814.64,544.035
8566,-2274.22,-4823.16,544.151
8567,-2783.54,-4831.67,544.188
8568,-3204.29,-4840.18,544.203
8569,-3577,-4848.7,544.276
8570,-3864.69,-4857.24,544.331
8571,-4094.71,-4865.78,544.357
8572,-4242.17,-4874.34,544.322
8573,-4337.47,-4882.92,544.204
8574,-4374.24,-4891.53,543.958
8575,-4340.97,-4900.16,543.699
8576,-4221.33,-4908.82,543.503
8577,-4003.72,-4917.48,543.424
8578,-3642.05,-4926.15,543.49
8579,-3099.38,-4934.82,543.561
8580,-2390.37,-4943.47,543.51
8581,-1530.81,-4952.12,543.265
8582,-651.832,-4960.76,542.963
8583,170.353,-4969.42,542.745
8584,971.072,-4978.08,542.686
8585,1664.66,-4986.72,542.774
8586,2370.04,-4995.34,542.992
8587,3019.06,-5003.93,543.317
8588,3551.37,-5012.51,543.639
8589,3978.91,-5021.07,543.77
8590,4290.99,-5029.64,543.746
8591,4490.43,-5038.22,543.683
8592,4625.94,-5046.82,543.667
8593,4731.75,-5055.43,543.641
8594,4817.17,-5064.05,543.564
8595,4850.84,-5072.68,543.44
8596,4984.3,-5081.31,543.311
8597,5081.72,-5089.94,543.063
8598,4387.5,-5098.51,542.888
8599,-10.1835,-5106.92,543.008
8600,-5059.15,-5115.17,543.196
8601,-296.156,-5123.29,543.203
8602,4635.69,-5131.22,543.169
8603,-5130.36,-5138.71,543.363
8604,4832.16,-5145.67,543.8
8605,-2609.9,-5152.23,544.301
8606,-2600,-5158.42,544.895
8607,5019.47,-5164.37,545.417
8608,751.18,-5170.06,545.89
8609,-5009.08,-5175.52,546.254
8610,-2944.7,-5180.69,546.563
8611,1947.28,-5185.53,546.866
8612,4755.46,-5190.06,547.102
8613,5092.49,-5194.3,547.246
8614,4244.61,-5198.24,547.347
8615,3422.62,-5201.82,547.426
8616,3061.75,-5205.1,547.424
8617,3208.12,-5208.07,547.329
8618,3977.3,-5210.56,547.321
8619,4901.25,-5212.5,547.426
8620,5176.26,-5213.95,547.589
8621,4169.39,-5214.96,547.72
8622,1775.64,-5215.48,547.902
8623,-1364.18,-5215.49,548.147
8624,-3989.64,-5214.99,548.463
8625,-5183.99,-5214.03,548.804
8626,-4737.6,-5212.62,549.152
8627,-3150.9,-5210.75,549.541
8628,-1247.08,-5208.44,549.942
8629,453.777,-5205.73,550.325
8630,1729.57,-5202.68,550.652
8631,2477.59,-5199.28,550.949
8632,2795.2,-5195.58,551.215
8633,2768.21,-5191.62,551.443
8634,2446.28,-5187.46,551.647
8635,1990.59,-5183.16,551.709
8636,1464.85,-5178.79,551.4
8637,899.114,-5174.36,550.618
8638,393.637,-5169.93,549.505
8639,246.044,-5165.56,548.222
8640,803.126,-5161.33,546.961
8641,2010.42,-5157.31,545.742
8642,3659.42,-5153.45,544.78
8643,4830.21,-5149.55,544.153
8644,5118.68,-5145.7,543.351
8645,4560.59,-5141.77,542.499
8646,4049.65,-5137.22,542.078
8647,4120.05,-5132.2,541.769
8648,4708.95,-5126.83,541.393
8649,4830.08,-5120.67,541.382
8650,-735.976,-5113.8,541.789
8651,-4456.65,-5106.47,542.405
8652,5033.34,-5098.75,543.2
8653,-4748.19,-5090.77,544.112
8654,4943.93,-5082.61,544.971
8655,-5020.14,-5074.33,545.711
8656,4024.37,-5065.95,546.189
8657,-1600.37,-5057.49,546.367
8658,-1978.83,-5048.92,546.33
8659,4828.65,-5040.24,546.121
8660,-3504.87,-5031.41,545.795
8661,-3040.59,-5022.41,545.497
8662,2672.01,-5013.22,545.387
8663,4677.1,-5003.92,545.507
8664,4876,-4994.58,545.792
8665,4392.27,-4985.26,546.223
8666,2032.88,-4976.03,546.891
8667,-2257.98,-4966.88,547.624
8668,-4941.92,-4957.74,548.213
8669,-2781.37,-4948.57,548.358
8670,2462.65,-4939.39,547.687
8671,4885.84,-4930.26,546.304
8672,1640.97,-4921.08,544.738
8673,-2749.8,-4911.75,543.354
8674,-4818.22,-4902.32,542.152
8675,-4429.57,-4892.82,541.222
8676,-2999.7,-4883.28,540.585
8677,-1579.26,-4873.71,540.105
8678,-608.873,-4864.12,539.733
8679,-131.668,-4854.52,539.44
8680,-14.697,-4844.88,539.192
8681,-86.2127,-4835.22,538.936
8682,-202.741,-4825.52,538.691
8683,-201.859,-4815.8,538.526
8684,-176.973,-4806.05,538.508
8685,-97.5356,-4796.29,538.463
8686,-41.3631,-4786.49,538.385
8687,134.428,-4776.68,538.331
8688,496.847,-4766.85,538.201
8689,1044.93,-4756.99,538.107
8690,1716.53,-4747.13,538.084
8691,2447.89,-4737.26,538.174
8692,3173.56,-4727.4,538.265
8693,3824.14,-4717.54,538.338
8694,4366.63,-4707.68,538.404
8695,4671.91,-4697.8,538.387
8696,4592.21,-4687.92,538.315
8697,4160.82,-4678.03,538.219
8698,3544.8,-4668.13,538.191
8699,2915.51,-4658.22,538.338
8700,2334.8,-4648.34,538.653
8701,1830.39,-4638.47,539.113
8702,1375.87,-4628.64,539.621
8703,925.598,-4618.8,540.113
8704,440.895,-4608.97,540.497
8705,-94.5468,-4599.12,540.66
8706,-611.476,-4589.27,540.701
8707,-1141.96,-4579.4,540.709
8708,-1627.81,-4569.51,540.722
8709,-2091.18,-4559.63,540.895
8710,-2484.57,-4549.77,541.233
8711,-2850.57,-4539.94,541.708
8712,-3129.41,-4530.12,542.212
8713,-3381.88,-4520.3,542.606
8714,-3599.64,-4510.47,542.926
8715,-3833.24,-4500.62,543.058
8716,-4051.54,-4490.75,542.998
8717,-4206.21,-4480.87,542.855
8718,-4288.63,-4470.97,542.759
8719,-4326.02,-4461.05,542.694
8720,-4333.23,-4451.12,542.665
8721,-4314.86,-4441.17,542.679
8722,-4280.08,-4431.21,542.753
8723,-4240.09,-4421.25,542.879
8724,-4213.67,-4411.29,543.047
8725,-4207.03,-4401.33,543.253
8726,-4216.42,-4391.35,543.476
8727,-4216.1,-4381.35,543.653
8728,-4213.14,-4371.35,543.777
8729,-4198.76,-4361.33,543.863
8730,-4147.74,-4351.29,543.93
8731,-4067.97,-4341.24,543.956
8732,-3953.86,-4331.17,543.971
8733,-3801.51,-4321.1,544.054
8734,-3640.79,-4311.03,544.253
8735,-3447.37,-4300.97,544.641
8736,-3202.77,-4290.94,545.106
8737,-2985.54,-4280.91,545.439
8738,-2783.99,-4270.87,545.55
8739,-2534.24,-4260.83,545.538
8740,-2177.25,-4250.76,545.519
8741,-1709.49,-4240.69,545.461
8742,-1184.24,-4230.62,545.355
8743,-604.098,-4220.55,545.309
8744,94.0195,-4210.48,545.402
8745,811.247,-4200.42,545.428
8746,1469.29,-4190.37,545.321
8747,2057.13,-4180.31,545.084
8748,2525.52,-4170.24,544.766
8749,2893.69,-4160.17,544.386
8750,3188.99,-4150.09,544.137
8751,3415.41,-4140.02,544.095
8752,3572.8,-4129.98,544.124
8753,3667.66,-4119.94,544.153
8754,3711.14,-4109.9,544.163
8755,3702.94,-4099.87,544.17
8756,3652.79,-4089.84,544.217
8757,3572.88,-4079.8,544.304
8758,3466.22,-4069.79,544.44
8759,3342.92,-4059.79,544.607
8760,3203.29,-4049.8,544.751
8761,3085.73,-4039.82,544.873
8762,2977.6,-4029.85,544.942
8763,2860.92,-4019.89,544.925
8764,2774.3,-4009.92,544.859
8765,2663.35,-3999.97,544.84
8766,2530.23,-3990.02,544.861
8767,2406.65,-3980.09,544.991
8768,2331.89,-3970.19,545.239
8769,2216.26,-3960.31,545.471
8770,2088.6,-3950.44,545.607
8771,1983.25,-3940.56,545.67
8772,1938.09,-3930.69,545.641
8773,1928.77,-3920.79,545.5
8774,1916.4,-3910.89,545.301
8775,1900.32,-3900.98,545.135
8776,1860.07,-3891.06,545.055
8777,1850.88,-3881.13,545.088
8778,1838.32,-3871.22,545.122
8779,1803.32,-3861.3,545.149
8780,1776.18,-3851.39,545.235
8781,1809.29,-3841.49,545.351
8782,1918.99,-3831.59,545.505
8783,2060.38,-3821.69,545.659
8784,2201.21,-3811.79,545.766
8785,2357.76,-3801.89,545.889
8786,2463.59,-3791.98,545.921
8787,2493.94,-3782.06,545.905
8788,2464.66,-3772.14,545.934
8789,2437.34,-3762.21,546.047
8790,2430.04,-3752.29,546.234
8791,2438.09,-3742.37,546.418
8792,2440.36,-3732.45,546.583
8793,2437.79,-3722.53,546.693
8794,2410.78,-3712.61,546.756
8795,2403.21,-3702.7,546.795
8796,2418.84,-3692.8,546.864
8797,2474.49,-3682.9,546.999
8798,2560.52,-3673.01,547.169
8799,2669.9,-3663.14,547.368
8800,2759.85,-3653.27,547.593
8801,2852.38,-3643.41,547.845
8802,2926.48,-3633.56,548.02
8803,2988.97,-3623.72,548.072
8804,3023.69,-3613.87,548.007
8805,3080.85,-3604.02,547.891
8806,3174.29,-3594.17,547.813
8807,3294.25,-3584.32,547.803
8808,3405.38,-3574.48,547.825
8809,3490.54,-3564.64,547.868
8810,3539.62,-3554.81,547.955
8811,3535.76,-3545,548.019
8812,3476.1,-3535.2,548.068
8813,3353.76,-3525.41,548.087
8814,3171.55,-3515.62,547.999
8815,2950.92,-3505.82,547.774
8816,2724.32,-3496,547.448
8817,2481.04,-3486.16,547.054
8818,2263.27,-3476.29,546.61
8819,2061.53,-3466.41,546.204
8820,1880.66,-3456.52,545.914
8821,1764.51,-3446.62,545.742
